time,seconds_elapsed,z,y,x
1753234960255515100,51.21351513671875,-0.02015855349600315,0.10506882518529892,-0.18814650177955627
1753234960271487200,51.2294873046875,-0.01160643994808197,0.05253441259264946,-0.1514945775270462
1753234960287455500,51.24545556640625,0.0024434609804302454,0.014049900695681572,-0.12400564551353455
1753234960303432700,51.2614326171875,0.0012217304902151227,0.05192354694008827,-0.12400564551353455
1753234960319406600,51.27740649414063,0.00855211354792118,0.09773843735456467,-0.1466076523065567
1753234960335372500,51.29337255859375,0.02687807008624077,0.10506882518529892,-0.16798794269561768
1753234960351376400,51.30937646484375,0.04398229718208313,0.08918632566928864,-0.1661553531885147
1753234960367341000,51.32534106445313,0.07024950534105301,0.10201449692249298,-0.12217304855585098
1753234960383305700,51.3413056640625,0.08735372871160507,0.15332718193531036,-0.0507018156349659
1753234960399282000,51.357281982421874,0.07391469180583954,0.18325957655906677,0.003054326167330146
1753234960415268400,51.37326831054688,0.07391469180583954,0.19547687470912933,0.07330382615327835
1753234960431239200,51.3892392578125,0.06902777403593063,0.14782938361167908,0.11301007121801376
1753234960447200000,51.40519995117187,0.0507018156349659,0.019547687843441963,0.06658431142568588
1753234960463183600,51.42118359375,0.04398229718208313,-0.04703662544488907,-0.07635815441608429
1753234960479171000,51.43717114257812,0.02932153269648552,-0.056810468435287476,-0.30482175946235657
1753234960495136300,51.45313623046875,0.012217304669320583,0.033597588539123535,-0.4697553813457489
1753234960511114200,51.4691142578125,-0.024434609338641167,0.11362093687057495,-0.5106833577156067
1753234960527084800,51.48508471679688,-0.04459316283464432,0.14538592100143433,-0.39706242084503174
1753234960543061200,51.50106127929688,-0.04092797264456749,0.10690141469240189,-0.23457226157188416
1753234960559034000,51.5170341796875,-0.03176499158143997,0.08857546001672745,-0.07635815441608429
1753234960574999000,51.5329990234375,-0.00733038317412138,0.09162978827953339,-0.02382374368607998
1753234960590994700,51.54899462890625,0.01466076634824276,0.13988813757896423,-0.036041051149368286
1753234960606957800,51.56495776367188,0.03176499158143997,0.1411098688840866,-0.04948008432984352
1753234960622921200,51.58092114257813,0.06780604273080826,0.09773843735456467,-0.04214970022439957
1753234960638893000,51.59689306640625,0.10567969083786011,-0.003054326167330146,-0.01771509274840355
1753234960654876200,51.61287622070312,0.1368338167667389,-0.07880161702632904,0.00855211354792118
1753234960670852000,51.62885205078125,0.1411098688840866,-0.08796459436416626,0.02687807008624077
1753234960686816000,51.64481591796875,0.11484266817569733,-0.07757988572120667,0.042760565876960754
1753234960702786000,51.6607861328125,0.08857546001672745,-0.09224065393209457,0.06719517707824707
1753234960718780700,51.67678076171875,0.06719517707824707,-0.12400564551353455,0.06841690838336945
1753234960734743600,51.69274365234375,0.0659734457731247,-0.13866640627384186,0.054367005825042725
1753234960750717400,51.70871752929688,0.07269296050071716,-0.14294247329235077,0.019547687843441963
1753234960766687000,51.72468701171875,0.07880161702632904,-0.13988813757896423,0.04153883829712868
1753234960782659300,51.74065942382813,0.033597588539123535,-0.11728613078594208,0.13011430203914642
1753234960798630400,51.75663037109375,-0.019547687843441963,-0.09468411654233932,0.22113321721553802
1753234960814597000,51.77259716796875,-0.07696902006864548,-0.12339477986097336,0.2773328125476837
1753234960830593800,51.78859375,-0.10201449692249298,-0.192422553896904,0.29138273000717163
1753234960846554600,51.8045546875,-0.1362229436635971,-0.2223549485206604,0.28649580478668213
1753234960862516200,51.82051611328125,-0.16065755486488342,-0.2125810980796814,0.2883284091949463
